comment_id,platform,source_name,comment_text,date,likesCount,video_id,video_url,restaurant
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzExNjcxMTA4MDg3MjcwNTE=,facebook,Galerie Yara,les prix sont horribles !,2025-11-20T02:23:43.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzE0MjMzMDQ2NTk0MTIyNTU=,facebook,عبد المنعم حميدوش,حبستلك  الخدمة ولا علاه نقصت السومة ؟,2025-11-20T08:02:03.000Z,1,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzEzODAyNDUyNjM4OTA3Mzc=,facebook,Quiick Deall,الاخ قصدو دينار كويتي 👌,2025-12-05T19:27:06.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzMzMTQwNTAwODg3NTc2ODk=,facebook,Djemaâ Lmessidene,2ملين,2025-11-20T11:13:44.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzExNzc2NDU5NDc2NzMxNjM=,facebook,Djellabi Mohammed,البرغر مليار والطكوس واحد زوج مليار,2025-11-20T10:38:43.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzcyNDgxOTM5MzM4MzMzMQ==,facebook,Oussama Cherirou,اسعار مليحة هذا برغر تاع 50الف,2025-11-20T14:28:00.000Z,1,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzE0NDg1NzM3ODcyNjk0NDc=,facebook,يوميات فتاة رآئعة,"اليد لي شادة تلفون إن شاء آلله تمس الكعبة  وتشرب ماء زمزم
من قرأها يضع قلب ويتابعنا♥️",2025-12-10T16:33:40.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3Xzg2NzkxMDQ0OTExMTk5MQ==,facebook,Wassila Khaldi,Burger 300 et le takous 350,2025-11-19T22:26:48.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzE5MDI1MzMwODAzMDIyMDQ=,facebook,Caoch Moufida Berrabeh,Saladin Aoun حرام عليك او شيان,2025-10-30T10:03:43.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzE3OTc1NzMwNDQyMjc5Mjc=,facebook,حمزة شراد,زكرياء رحموني يرحم باباك,2025-11-30T22:56:21.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzE1ODI2NzI3NTk0MDkxMzM=,facebook,زكرياء رحموني,عندك شك في بنة هيشام كوك ايه انت موالف بالكرنتيكة جرب يا خويا اصرف تعرف ههههه وتتاكد اعفس على جيبك,2025-12-01T02:28:00.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzEyMDYxMTE4ODQ5MDYyODY=,facebook,Désinsectisation/شركة التنظيف و القضاء على جميع الحشرات,الله يبارك,2025-11-07T16:30:45.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzM2MDExNTc1MjMzNTQwNjM=,facebook,Lilya Kataben,هداك البيض علاه  منحبش بيض,2025-10-30T15:27:38.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzEzNzgxNTU1NTA2ODUxMjU=,facebook,Ahmede Tiniri,كم سعره متين مليون,2025-12-02T07:02:29.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0Xzg0OTIzNzAzNzU2MTc1Ng==,facebook,Iskam Rabbas,المقادير تاع هاذا البرغر 150gr لحم مفروم=200 دج + زوج ورق سلاطة = 15 دج زوج شرائح قريار = 200 دج والخبز 200دج ، هاذو المقادير راهم بالزيادة و المجموع حوالي 620 دج ، تروح عند هاذا هشام تخلصه ب 2000 دج على الأقل,2025-10-30T12:01:16.000Z,22,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzE0NTI4NDg5MTMwNzcwMjg=,facebook,ثقتي بالله تكفيني,نقص دير رجيم,2026-01-02T09:54:22.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzEyNTk0MTg1MDYyMjM3MzQ=,facebook,Moatasem Moatasem,انا والله يعجبوني وصاتك بالصح بيض🥚❌🍳,2025-10-31T16:54:08.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzExNjE5MTgyMTI4MDUyMTQ=,facebook,Chikh Kasdi Karim Kaki,واش راح يكفيك انت,2025-11-17T21:44:43.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzgyNDc3NjE2MDMwMjc3OQ==,facebook,الاور كيد,يعق نحبش بيض هككك,2025-10-31T12:57:20.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzEzOTc5NDIyNDUwNTc4NDA=,facebook,Chôü CHôü,بصح العضام مش طايبين!!,2025-12-15T03:07:28.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0Xzg0MzU5MDE2ODA2Mjc0OQ==,facebook,Mecca Madina,ربي يهدك,2025-11-02T22:41:39.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzIwNDQ1MzA5NjMwMTY4NzE=,facebook,Mant Blanc,بصحتك,2025-10-30T07:36:02.000Z,1,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzExMDAwNzUzMDg3MjY0OTk=,facebook,Întãchî Tätlî,شهييتني,2025-12-01T18:05:31.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0Xzc3NzkxNTMzMTk4Njk4Ng==,facebook,Hiba Ben,البيض لي مستحيل ناكلو,2026-01-01T10:32:00.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0Xzg3MDg0NzczNTI5MzEwMw==,facebook,Mámãt Jãwád,البيض مشي طايب 🤮🤮,2025-11-30T18:03:34.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzE4ODUzNDEyMzU3MzA2MzM=,facebook,ولد ادريس,حاجة ما بنينة عندك … داير غير buzz 🤦🏻🤦🏻🤦🏻,2025-10-30T09:38:16.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0Xzg1NDg2MjI4MzY3OTUxNw==,facebook,Feryel Mina,لاطراس تاع نيفك راهي في البرغر يا لمبلبل,2025-11-30T22:55:28.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzE0OTU1NzI2MDgyMjkwNzI=,facebook,Mah Bel,جياح,2025-10-30T08:55:22.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzE0OTg5OTY1NzExOTE4NTQ=,facebook,نشاب إسماعيل,وحيد القرن,2025-12-30T19:34:02.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0Xzg1NjY5NDg2MDM0MTU2NA==,facebook,Mämät KÄšimø,نيفك طراسا في بورڨر😂,2025-12-07T21:23:49.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzgwNzA5NDA4MjA4MzM0MQ==,facebook,Hacene Messaoudi,Double egg 🥚🥚 Burger Mais avec deux vainde hachée 🤣🤣🤣🤣,2025-10-30T14:03:29.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzE5MTcwMzUwMTU5MTg1OTQ=,facebook,Zakia Tolba,Cest où exactement a Cheraga,2025-11-19T23:05:32.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzEyMzg3NjExODE0MDc5OTQ=,facebook,Abdelhalim Kouici M'doukal,راك مع منافسين كبار..لازملك تدرس جيدا الاسعار للنجاح,2025-11-20T15:45:30.000Z,1,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzEzNjgzNDE0OTQ5MjYyNzI=,facebook,Stem Boston,ردوها ان استطعتو يالغيورين 😂,2025-11-19T22:36:41.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzE5NTU2NTkyNjIwNTA0NTA=,facebook,بلقيس رزاق,الطاكوس فيه غير البطاطا 🤣🤣🤣,2025-11-21T12:08:12.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzE1MjU5MTUwNjUzMTY5OTU=,facebook,Hocine Khetir,Makan makan khou semahli.,2025-11-20T15:47:39.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzE1OTc3MDUwNjQ1OTQ2Njc=,facebook,أم تسنيم للحلويات التقليدية,شاف من فضلك تعطينا نصايح كيفاه تسير المحل وجزاك الله خير,2025-12-26T21:47:04.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzQyMDIyMzYxMjM0MjkwNTA=,facebook,Meriem Oum Amir,أفتح في بجاية ناكلو من عندك,2025-11-19T22:47:37.000Z,1,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3Xzg0MjczMjk0MTQ5MDgzMA==,facebook,Massi Benchikh,"ربي ايزيدلك في مالك
ولاكن اخي لازم تدير رجيم تبان عندك 60سنة بسبب السمنة حاول انقاص الوزن رجاء …..",2025-11-19T22:42:23.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzIzMTM1MTY4NjU3ODczMjY=,facebook,Bilal Ben,"طاكوس هداك نقترحلك اسم شباب  
إكسترا سليم",2025-11-20T17:58:07.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzEzODU3MjMxMzMxNzc1MzI=,facebook,Imen DS,وينتا تحبو في باب الزوار؟؟,2025-11-21T15:04:05.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzE4ODgzMzgwNzg3NzMwMTI=,facebook,Houria Gharbi,البيض ؟,2025-10-31T20:48:22.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzE3MjA3NzI4NTg2MDg1Mjc=,facebook,Abou Wassim,علاش راكي تعيفو فناس,2025-10-30T17:16:34.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzEzNjcyMTQzOTE0MTE3MDE=,facebook,Abdou Kichhe,وسومتو 120الف باينه,2025-10-30T21:01:20.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzEzOTI0MzgwMDIyMjQ3NTc=,facebook,Ôm Sirîn,البيض 🤢🤢,2025-10-30T15:16:57.000Z,1,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzExNjQ4MTIzNzU3OTk4NDc=,facebook,Roben Roben,هشام زك وين تدور يخرجلك😂,2025-11-22T21:58:07.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0Xzg2OTg4MTA4ODk1NjA4OA==,facebook,Khalil Ghodbane,الناس التعرف تخدم البورڤر والله شيكور هشام الله يبارك,2025-12-24T00:56:15.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzIzMzczNTkyNTMzNjg2ODM=,facebook,Med Guettai,معمر بالبنة,2025-10-30T07:31:48.000Z,1,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzgyMzkzMTcyMzk1OTQzNw==,facebook,صلاح الدين بلعمري,فمو قد البرغر ڨد ڨد,2025-12-12T17:33:55.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzEzNjA4MjA4MzIzMTU4MzQ=,facebook,Amel Gacem,جامي شهاني بورڤر,2025-10-30T08:17:44.000Z,9,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzI1OTUzODIwMTQ3NTU3NjMz,facebook,ساجدة لله,نيفو وكلا معاه هههههههه,2025-11-28T22:20:46.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzE3ODczMTI2MTE5MjYyMTg=,facebook,Amir Miroo,خرطي هههه,2025-11-21T15:21:08.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzExOTExNjQ0NjI5NDgyNTM=,facebook,Chenafi Toufik,Top,2025-11-19T23:41:46.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzEzMzg0OTIxODgwMDgzNTE=,facebook,TIPO FOOD,ماشاء الله,2025-11-19T23:30:54.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzEyNDQ5NjcyNzQxMjc5Njc=,facebook,Islam Der Kämpfer,Haka rahom mla7 les prix ❤️,2025-11-20T15:14:40.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzI4MzU1MjQ5MjMzMjQzOTk=,facebook,Mohamed Chouchaoui,Ça c'est des prix mlah 👌👌👌,2025-11-19T22:27:44.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzE4NDgwMjIxNDYxMDY2MDU=,facebook,Wassila Khaldi,Ouiiii jebtha,2025-11-19T22:27:32.000Z,1,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzEwMzM4NjQwMDU1MzY5MzQ=,facebook,Moh Ralph Lauren,وين جاي المحل,2025-11-20T16:38:15.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzE2Njk0NjI5NTczNTMzODU=,facebook,Mahdi Khiari,بمليون ياك,2025-11-19T23:16:00.000Z,1,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzE4MzY5MjU1NjM4NTgzMjY=,facebook,Oum Bidah,Ladresse svp,2025-11-20T07:08:38.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3Xzg1MTE1MzU4NzM5OTg0NA==,facebook,أحمد أحمد,ربي يعاونك ويزيد في رزقك انشاء الله,2025-11-20T17:11:23.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzExNTQ1MTQzOTAxNTEzMjk=,facebook,Hadjer Haouati,Iskam Rabbas شريتو عندو ب ثمنيين و زيد معاه فريت,2025-10-30T12:05:16.000Z,8,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzE1MTM3NTgzOTk3NTA1ODg=,facebook,Chawki Tella,Iskam Rabbas فاميلية ام محمد معانا,2025-10-30T20:26:10.000Z,5,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzEzNjQ2MTA4Mjg3MTQyNDM=,facebook,Ꭿ.L'mpsy EX's ホ.,Iskam Rabbas نكماتكم ابقاو تحسبو لناس اولاد القحاب.,2025-10-31T15:47:20.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzIwMDkwMjgzNjMwMzE4OTk=,facebook,Youcef Dalah,واقيلا راه حال في داركم و لي شارج و لكرا و الخدامة تسلكهم نتا ؟,2025-11-30T13:56:38.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzQxNzIyNzk0OTI5ODg1Njk=,facebook,Adel Yekhlef,امال قاسم واش هذي بورڨر😁😆,2025-10-30T11:21:54.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzExMTQ0MzM0NTM4NDI4MzM=,facebook,Ali Ali,Ôm Sirîn نموت ومناكلوش اخضر,2025-11-09T02:45:24.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzE1MTY5MDY5NDk1OTY4Nzc=,facebook,Sab Fa,"Double egg ماشي معناها 
2 بيضات؟",2025-12-13T21:52:12.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzgxMDgxMTEwMTU1ODk1Ng==,facebook,Mus El,سؤال خويا هشام هل هداك الجبن ڨريار ؟؟؟,2025-10-30T12:29:36.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzE4NTc4NDMwMTUxMDQ1OTc=,facebook,Oum Amel,Top,2025-10-31T11:54:09.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzE4NjUwMjIwMjQxNDU1NzM=,facebook,Wladi Ma Vie,بروبلام نيفك كلا قبل فمك,2025-12-01T14:35:45.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0Xzg2OTMyMTE5NTUyMzQzNQ==,facebook,MìMì Ŕh,🤢 البيض والفيوند مش طايبين وانا هذاك مانكره,2025-10-30T23:37:40.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzE4NzM0NzU0Nzk5NTUyNjU=,facebook,Hã Ÿêm,ارواح انتا وحط لراجلي برغر كيما هكا بلبيض ني يحطو فوق راسك😂😂,2026-01-04T21:09:03.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzEzODM4MjExMTMwODI2NTg=,facebook,جعفر الصفراوي,شاف خالوطة جالوطة,2025-10-30T16:18:23.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzE4NzYyNDM3MTI5NzgwMTQ=,facebook,Manel Manola,من تالي تحيا طبسي عصيدة بدهان عرب 🚶🏽‍♀️🚶🏽‍♀️🚶🏽‍♀️,2025-12-04T22:00:32.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzEzNTQzNjAyMTk1Nzc5NDg=,facebook,انوثتيjiji,برغر عنابي 😂,2025-10-30T21:13:50.000Z,1,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzM2MDg1NDA2ODkyODQ3Nzk=,facebook,Ayman Haddad,فاقولك صاي,2025-11-21T23:13:06.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzczNDQyMzY3OTcyNTM4NA==,facebook,ام اولادي,برغر قد صبعي صغير,2025-12-15T10:53:01.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzEyNzgxNjEzNjc0NTA3ODA=,facebook,Redouane Hammadi,هذا هو سعر الحقاني ليس تخفيظ,2025-11-20T19:16:52.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzgzNzMxNzY0MjAzNDEyMQ==,facebook,لوني محمد انيس,الطاكوس فارغ,2025-11-20T14:42:01.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzEzODM2MzQzNjY2MTk1MDU=,facebook,Tatlım Bir Çiçek,Waw les prx risonable,2025-11-20T17:29:33.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzIwODY3NTEzMzU0NjEwMDI=,facebook,Mohamed Islem,Inchangé berk tkoun la viande local,2025-11-20T10:16:36.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3Xzg1Mzg4NTY0MDM1OTc5Mg==,facebook,Brahiti Abderrahman,و في باش جراح ماكانش ؟؟,2025-11-20T08:51:13.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzY5NzM0ODgwMzA1NzYxMg==,facebook,عبد العزيز مساهل,برڨر غالي بزااف,2025-11-19T22:46:05.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzE0MTM3NzA0NDA1MzgyOTM=,facebook,Karim Gouatsou,بورقر بليزارتيكل جدد ؟؟,2025-11-21T18:09:46.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzExNzU0MzA1NzEyMTQzMTM=,facebook,Mohmmed Kim,وفلعاشور كاين هذا الطاكوس,2025-11-21T01:30:47.000Z,0,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzg5MjU5NjM5MjI1MDc3XzMyMjczODA1NTI4OTMzNDA1,facebook,Хичем Хичем,تبان حقيقية,2025-11-19T22:35:34.000Z,2,1389259639225077,https://www.facebook.com/share/r/1ArHJBWzVE/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzEzMjY4MjQ2MjU4ODg5OTM=,facebook,Imad Marouche,صہآحہبہهہ آلسہعہآدهہ البيض بنين كي يكون نص طياب,2025-10-31T01:27:10.000Z,1,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzEyMTc0NzMzNDM1Mjc3MDY=,facebook,Rita Nor Haya,صہآحہبہهہ آلسہعہآدهہ حتى انا تعيف ماشي طايبة,2025-10-31T12:23:01.000Z,1,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzI2NzQzNzk3MzI5MDE0MjY=,facebook,MìMì Ŕh,Rita Nor Haya حاشا نعمة ربي نشم فيه ريحة تطلع القلب,2025-10-31T21:41:37.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
Y29tbWVudDoxMzcyMTQwNjA0MjcwMzE0XzE0OTk0MjUzMTQ2NDcyODM=,facebook,MìMì Ŕh,Imad Marouche هاخويا بصحتك 😅,2025-10-31T21:42:17.000Z,0,1372140604270314,https://www.facebook.com/share/r/18EWjKgrdG/,Hichem Cook
