comment_id,platform,source_name,comment_text,date,likesCount,video_id,video_url,restaurant
7585524958655578902,tiktok,Dihia,علي العكس,2026-01-24T11:33:31.371654,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585522882088862482,tiktok,.........,اول اسبوع زواج واول خرجة لنا رحنا للمطعم طلبت وهو طلب حاجة وحدة وكلينا مع بعض من بعد قالوا الصحن هذا بقداه قالو 20 الف حطهالي وخرج قالي لطلبتيه كامل خلصيه خرج وخلاني وحدي ولما رحت بأه نخلص فتشت عليه بعيني مالقيتوش عيطتلوا بالهاتف ماردش وليت سلكت انا ثم فجأة نشوف فيه قطع الطريق وخرجلي علما اني في ولاية برانية ما نعرف الدخلة ولا الخرجة منين,2026-01-24T11:33:31.456238,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585566132410516245,tiktok,Othman Rahal,فتيحة ❤ ...🥀 الله يحميك,2026-01-24T11:33:31.456257,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586796201334833940,tiktok,X-Gaming,لالا والله يزيد يدي الصرف 😂,2026-01-24T11:33:32.321084,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585463378363138823,tiktok,نورالرحمن 🖤💙,للاسف هذا هو الواقع ولا يحدث هذا إلا في بلادي الحبيبة الجزائر,2026-01-24T11:33:32.321095,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7587555210945463047,tiktok,sima,makanch menha 😒,2026-01-24T11:33:32.321098,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585511165208380177,tiktok,fifia ᥫ᭡,Arwah omri netbadlou les rôles 😅,2026-01-24T11:33:32.321100,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585537060443357975,tiktok,nadirferhat337,Alors là c’est tout le contraire,2026-01-24T11:33:32.321102,28,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585527509951070998,tiktok,sihemjazayri,أبدا الرجل الجزائري من الكرماء 💕,2026-01-24T11:33:32.321104,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585559811938812693,tiktok,اسووو,نغم😊😊☺️☺️,2026-01-24T11:33:32.321105,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7589788145451156246,tiktok,moh’b,وين راهو العيب ياك انا و انتي واحد لالا!!!,2026-01-24T11:33:32.321114,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7594325013055128327,tiktok,ik ramou🧸🩷,noo,2026-01-24T11:33:32.321116,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585942123237622550,tiktok,yacine,اقسم بالله غير العكس,2026-01-24T11:33:32.321117,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585499353599542034,tiktok,Iza_event,جامي علاش تكدب,2026-01-24T11:33:32.321119,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585574872602034947,tiktok,léopard,C’est tout à fait le contraire,2026-01-24T11:33:32.321121,8,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585472084155826964,tiktok,Khadidja  🫀🫀🫀Mohamed,اقسم بالله العظيم كاينة منها 💔💔💔,2026-01-24T11:33:32.321122,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585476651383784212,tiktok,NARJISS 💫,هاذي باش نضحكو اما الحقيقة هي العكس,2026-01-24T11:33:32.321124,32,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585559335872152323,tiktok,rania🇩🇿🇪🇸,مكانش منها هنا ماقستوهاش,2026-01-24T11:33:32.321125,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585392853455700744,tiktok,H❤️,Impossible hdi,2026-01-24T11:33:32.321127,7,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585536986112688914,tiktok,الذبابة القاتلة,Ce n’est pas vrai!,2026-01-24T11:33:32.500450,14,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585460968437629704,tiktok,𝔉αяα𝔰нα🧚🏻‍♀️🇩🇿,العكس تماما,2026-01-24T11:33:32.500464,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585443333838455553,tiktok,Ⓖⓔⓤⓛⓜⓘⓨⓐ,كاين صح حيروني ل قالو مكانش منها 🤣🤣🤣,2026-01-24T11:33:32.500466,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595281009027121927,tiktok,layra, [sticker],2026-01-24T11:33:32.500468,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586588373876409095,tiktok,Moka Mokrane🇺🇸♓️♥️🇩🇿,"Bah ici en Amérique tjr a la caisse ils demandent (if separate or together ) et jai vu plusieurs couples payent séparément 🥲🤣, du jamais vu chez nous en dz",2026-01-24T11:33:32.500473,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586369072066970400,tiktok,DZ🇩🇿31🇩🇿,c'est plutôt le contraire,2026-01-24T11:33:32.500474,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585850784656343830,tiktok,fouzia,C’est totalement faux et impensable,2026-01-24T11:33:32.500476,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585513075294831381,tiktok,𝓑𝓲𝓵𝓶𝓸𝓽 🪽,😞💔 عشت الشعور,2026-01-24T11:33:32.500480,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585454675714982657,tiktok,amine sami528,تبانلي العكس,2026-01-24T11:33:32.500482,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585518128395191048,tiktok,fleure rouge,جيل الثمانينات ما ايديرهاش,2026-01-24T11:33:33.322829,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585464625345970952,tiktok,chikola lolo,الواقع,2026-01-24T11:33:33.322838,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585457609651241749,tiktok,amynata5,النخوة و عزة النفس مابقاتش.,2026-01-24T11:33:33.322842,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585550375210746646,tiktok,Hamouz,بعيد الشر,2026-01-24T11:33:33.322843,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585485575194575637,tiktok,ᶻº❥︎lla,جزائري ✅🆗,2026-01-24T11:33:33.322845,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586313137754899208,tiktok,Kamel Zaid,C’est bien le contraire,2026-01-24T11:33:33.322846,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585484541697180434,tiktok,Alfa☆ DZ ☆,c'est né pas vrai c'est le contraire 👌,2026-01-24T11:33:33.322848,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586326063995945736,tiktok,Yaya Black,لي دار الفيديو عمرو خرج من دزاير,2026-01-24T11:33:33.322849,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585736899182396178,tiktok,𝓜𝓲𝓷𝓷𝓪✨,في صح العكس,2026-01-24T11:33:33.322851,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585472877610566418,tiktok,Sabrinekhettab 🇩🇿,Nnnnnnn c le contraire arrête,2026-01-24T11:33:33.322852,9,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585484809246671634,tiktok,Amel Rezigue,Ça c’est faut !!,2026-01-24T11:33:33.322853,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585735006863147793,tiktok,أسِيــــــــــل,والله لعرفتها 😂😂😂😂😂,2026-01-24T11:33:33.322855,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585506781981737750,tiktok,kada Mkn,سافرو تعرفو,2026-01-24T11:33:33.322856,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585446377565078280,tiktok,ľe. H🇩🇿🇫🇷,nn jms,2026-01-24T11:33:33.322857,5,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585523638145975048,tiktok,🇲🇽亗『TONY SOSA』亗🇲🇽,cest tout a fait le contraire,2026-01-24T11:33:33.322859,6,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585423617821131538,tiktok,ImeneChahineze,Le contraire,2026-01-24T11:33:33.682410,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585358727730725653,tiktok,❄️✨ ᛁᛗᚨᚾ,كاينة 😂,2026-01-24T11:33:33.682421,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586751694697399061,tiktok,ikramo,والله لصح,2026-01-24T11:33:33.682424,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585798378455319318,tiktok,🐋Céline Céline🐋, [sticker],2026-01-24T11:33:33.682434,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585780083299205910,tiktok,Ma ya,c pas vrai,2026-01-24T11:33:33.682436,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585770884050354951,tiktok,HALOuum🇩🇿❤️,مكانش منها,2026-01-24T11:33:33.682437,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585734617672696593,tiktok,souna,Al Hamdoulah 💪jamais sratli 🥰,2026-01-24T11:33:33.682442,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585543400289846036,tiktok,Queen Lina 👑,مكاش منها العكس وي 👌,2026-01-24T11:33:34.592867,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585541219771958038,tiktok,Chelfia,C’est pas vrai du tout,2026-01-24T11:33:34.592878,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585539917767394070,tiktok,amili,non jamais,2026-01-24T11:33:34.592880,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585505492589200136,tiktok,Seif eddine Oudina,العكس تماما,2026-01-24T11:33:34.592883,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585470875208041227,tiktok,🎗نينا لافايات,حتى عندنا ثما,2026-01-24T11:33:34.592885,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585437287338623765,tiktok,xxxx3325jr7,لا العكس سواسوا,2026-01-24T11:33:34.592887,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585414602520822529,tiktok,samou dz🇩🇿🇩🇿💪💪,un vrai con😞,2026-01-24T11:33:34.592889,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585377387379278612,tiktok,M.m.,nta bark kho.....😒,2026-01-24T11:33:34.592891,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585367892390232839,tiktok,zoraabbas,ماكاش منها,2026-01-24T11:33:34.592893,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585333340205007632,tiktok,𝕱’,Rak sur ?,2026-01-24T11:33:34.592895,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586667891269894930,tiktok,أفراح أفراح,سبحان الله😢,2026-01-24T11:33:34.592897,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586009397495956242,tiktok,Reda Reda,هذا دليل أنك عمرك ما سافرت ما شفت الغربة,2026-01-24T11:33:34.702595,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585323444062634760,tiktok,driver story dz 🚛,c'est pas vrai,2026-01-24T11:33:34.702604,5,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585500035719709447,tiktok,المومن,والله ماكاين منها,2026-01-24T11:33:34.702607,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585712828976268033,tiktok,Zaouiya Meniaaya,المنيعي بالتحديد,2026-01-24T11:33:34.702609,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585488371150701323,tiktok,Dr maéva Self&Close protection,لا مكاش منها,2026-01-24T11:33:34.702610,8,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585392748795265848,tiktok,♡ 𝐋𝐢𝐨𝐫𝐚𝐡 ♡,CC’est le contraire,2026-01-24T11:33:34.702612,18,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585445675162469138,tiktok,Noor Ania,ce n' est pas vrai,2026-01-24T11:33:34.702613,5,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585470435358540565,tiktok,Sameerov,c'est plutôt le contraire,2026-01-24T11:33:34.702615,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585410343627965191,tiktok,lyndamokrani83,c’est bien le contraire mon vieux,2026-01-24T11:33:34.702616,8,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585448806876267272,tiktok,ℳℯ𝒹,contraire 👌,2026-01-24T11:33:34.702619,7,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585502630156452625,tiktok,lilia Lili,كنت نستنا في الأخير الجزائر طلعت صح,2026-01-24T11:33:35.559073,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585709109212349185,tiktok,YaaYa ♡♡😇,C’est le contraire 😌,2026-01-24T11:33:35.559084,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585504423679116049,tiktok,Nabila🎀,نندب🫤,2026-01-24T11:33:35.559087,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585507460191421205,tiktok,Mira,ماكاش منها. جامي صراتلي,2026-01-24T11:33:35.559090,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586009427490472726,tiktok,Zina Zineb BENHAMOUCHE,Le contraire !,2026-01-24T11:33:35.559092,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585512697882805014,tiktok,👍🙏,nan mais c'est carrément faux,2026-01-24T11:33:35.559094,118,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585837895475856150,tiktok,Maria RaCha,"JAMAIS DE LA VIE, C'EST PAS VRAI",2026-01-24T11:33:35.559096,13,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585859700303463185,tiktok,loulou0420,"c'est impossible , totalement faux",2026-01-24T11:33:35.705481,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585447441864950549,tiktok,tamazight,sah kayna mnha😂😂,2026-01-24T11:33:35.705494,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586341947729658632,tiktok,Nadjiba Zefzef,ما كانش منها الجزاءريين هم اكثر الرجال رجولة وتحمل للمسؤولية بارك الله فيهم ورزقهم من فضله وعلى رأسهم زوجي الحبيب,2026-01-24T11:33:35.705496,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585607096080335617,tiktok,dr.h.a_🅰️,عمري ما عشت هذا الموقف والحمد لله,2026-01-24T11:33:35.705498,4,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585478408308687623,tiktok,Yari Ta,مكانش منها العكس تمامًا,2026-01-24T11:33:35.705499,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585848245638480661,tiktok,🔥🇩🇿imadعماد🇩🇿🔥,لكن نحن نمزح فقط 😂هذي مستحيلة الجزائر منبع الرجال,2026-01-24T11:33:35.705501,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7598657299804996370,tiktok,Loqmati,جامي,2026-01-24T11:33:35.705502,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7598495948222317329,tiktok,🖤Une mujer Fuerte💪,راجلي العزيز عمروا ما دارها لي مين كنا متعرفين دوايا وماكلتي جامي طالبني دراهم وانا ساعات نفهم وحدي كي يعود معندوش منطلبش ولا نعاون بواش عندي والحمد لله ربي يقدرنا زيرزقني بقسم,2026-01-24T11:33:35.705503,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7598480198258508552,tiktok,😊Hello 😊,العكس,2026-01-24T11:33:35.705505,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7598118049964311316,tiktok,Wafa 🇫🇷🇲🇦,je confirme 🇩🇿,2026-01-24T11:33:35.705506,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7597925726646469397,tiktok,mes enfants ma vie,لما يعرفهمش يامن,2026-01-24T11:33:36.549841,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7597796646760186644,tiktok,عبد المهيمن,نعرفو يديريها 😁,2026-01-24T11:33:36.549848,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7597561329282728722,tiktok,tinabaraa,والله صح 😁🤩,2026-01-24T11:33:36.549850,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7597104886605415176,tiktok,Laura valerei,الاخير صح خلصت وتم توديعه 😁,2026-01-24T11:33:36.549852,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7596668398055981831,tiktok,KiKa j KiKa,ههههههههه اي ي ي ي,2026-01-24T11:33:36.549854,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7596482890133832504,tiktok,maram,ماصبت واش نهدر بسكو صح راهي صارية,2026-01-24T11:33:36.549855,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7596087245762577160,tiktok,zina,كاينة كنها منها,2026-01-24T11:33:36.549857,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7596070662062637836,tiktok,Aziz AGL,c'est vrai malheureusement 😭😭,2026-01-24T11:33:36.549858,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595976974943191824,tiktok,...........,صح حق ربي 👌,2026-01-24T11:33:36.549860,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595972899702784786,tiktok,الحمد لله,مكانش منها,2026-01-24T11:33:36.694567,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595925428775600914,tiktok,Fouad 34♡BBA♡16♕,ولعكس الصحيح 😍😁,2026-01-24T11:33:36.694577,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595724718389625621,tiktok,Saad Eddine,apparemment on est pas ds le même avion😌😌,2026-01-24T11:33:36.694582,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7592016757729821462,tiktok,Nour♓chaouia,لا في هادي راكم غلطانين ويبقى القهوي سيدهم 😁😅🇩🇿❤️🥹,2026-01-24T11:33:36.694584,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595306415948301076,tiktok,Meriem Maha,في هادي ما قستوهاش كامل,2026-01-24T11:33:36.694585,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595294581421785878,tiktok,la vie,mais en vrai c'est le contraire,2026-01-24T11:33:36.694588,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595211643223933714,tiktok,Sihem Hema,مستحيل,2026-01-24T11:33:36.694589,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7594962559103517441,tiktok,Freesoul_infj5,جيل درك ممكن بصح الذهبي مستحيل ❤️,2026-01-24T11:33:36.694591,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585343685786059541,tiktok,fadozinet,"c'est pas vrai , les algériens sont généreux",2026-01-24T11:33:36.694592,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585330073260589825,tiktok,Amy.ra,Alors lles français c'est 50/50 donc 😏,2026-01-24T11:33:37.608603,3,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7593002217784394517,tiktok,meriem_marya🇩🇿,لا أظن ذلك 😒,2026-01-24T11:33:37.608613,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7592747508339016455,tiktok,Mâhdî,العكس بكل معنى الكلمة,2026-01-24T11:33:37.608615,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7592622108103328520,tiktok,houarihouari6272,jamais de la vie,2026-01-24T11:33:37.608617,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7592365127246480130,tiktok,Kurt kury,mohal,2026-01-24T11:33:37.608619,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7592279705202869014,tiktok,👑 Queen 👑,makach manha,2026-01-24T11:33:37.608620,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585553801961095939,tiktok,Lyes7593,Arrêter de dire c’est vrai alors là avec un algerien c’est le contraire impossible n’importe quoi beh mtn à partir de cette vidéo assumer alors a oui yek c’est tellement vrai ok ok Tony ok,2026-01-24T11:33:37.608622,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585546093690913556,tiktok,👑 maria princesse 👑,و من بعد يقولك ضيعتي راجل ههه,2026-01-24T11:33:37.608623,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585516871093895943,tiktok,Sweet heart iline,العكس كامل يديروها الا الرجل الجزائري مايديرهاش مستحيل 👑👑👑👑♥♥,2026-01-24T11:33:37.608625,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585366331705836309,tiktok,tyuook,هادي ديرها انت خو,2026-01-24T11:33:37.608627,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7591986543117976352,tiktok,souha Souhila,je dirais c'est le contraire,2026-01-24T11:33:37.608628,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595626424524129044,tiktok,Mimi,Hhhhh,2026-01-24T11:33:37.916392,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595571094503277334,tiktok,Rekia,non contraire,2026-01-24T11:33:37.916402,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595507200598246164,tiktok,Mk,Hhhhhh,2026-01-24T11:33:37.916404,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586355464317747971,tiktok,midou🇪🇺,والعكس صحيح نهار تخرج تشوف وليدو,2026-01-24T11:33:37.916406,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586246556812788487,tiktok,Naima Brada,بالعكس الاجانب عندهم حساب صابون,2026-01-24T11:33:37.916407,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586033587565265672,tiktok,shanezi,فرنسي مستحيل,2026-01-24T11:33:37.916409,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586029609926837013,tiktok,فلسطينيه🇵🇸,لحظه عمله ايطاليا نفسها فلسطين🤨🤨,2026-01-24T11:33:37.916411,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586020498455905044,tiktok,لولو,🤣🤣🤣🤣🤣 حلا وخلاص,2026-01-24T11:33:37.916412,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585983047918469910,tiktok,Amal Namane 🤩,الزين يحشم على زينه والخايب الى هداه الله 😳,2026-01-24T11:33:37.916414,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585962394175062791,tiktok,JoNeS KinaNe,اللي خدم ولا خدمت الفيديو نتحداك اذا خرج من الجزائر 🇩🇿,2026-01-24T11:33:37.916415,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585572875412996884,tiktok,hamza 31,تبغو البراني ڨالك دوري درتي الحمد لله تربينا حنا المسؤولين على البيت والزوجة,2026-01-24T11:33:37.916417,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585550330336346887,tiktok,جوري جوري,جيل الثمانينات يحوس يعيش على ظهر مرى,2026-01-24T11:33:37.916418,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7593047974361285398,tiktok,Palestine,C pas vrais du tout,2026-01-24T11:33:38.661758,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585512646084199175,tiktok,amine,بالاك انت ديرها الزعيم 🤣🤣,2026-01-24T11:33:38.661769,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585436001314472712,tiktok,TheRealFake,Ca se voit que vous n’avez jamais quitter l’Algerie,2026-01-24T11:33:38.661771,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7587108673110573832,tiktok,Souma souma,اللي معاش الغربة يسحاب بصح😂😂😂,2026-01-24T11:33:38.661774,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585890372665017089,tiktok,🩷كوثر🩷kawther BL 🩷,فرنسي تان طلاب🤣,2026-01-24T11:33:38.661776,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585546204094120707,tiktok,mimi25,الجزايري لي عايش في الجزاير ما يديرهاش. الي عايش في فرنسا يديرها,2026-01-24T11:33:38.661779,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
