comment_id,platform,source_name,user_name,comment_text,date,likesCount,video_id,video_url,hashtag
7449503908471489285,tiktok,@helena,hammadi Gym مدرب كمال الاجسام,❤❤❤,2026-01-02T18:16:23.792443,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7442780699801928504,tiktok,@helena,louda 23,❤️,2026-01-02T18:16:23.792445,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7442610835014812472,tiktok,@helena,brayanbrimi,🤨,2026-01-02T18:16:23.792446,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7441967815479034680,tiktok,@helena,FayRouza,@samara,2026-01-02T18:16:23.792448,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7441723300735501112,tiktok,@helena,Fifi Kartout,🥰,2026-01-02T18:16:23.792450,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7441673628062352183,tiktok,@helena,👑 🥀Queen 👑,🥰🥰🥰🥰,2026-01-02T18:16:23.792452,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7441249082024903479,tiktok,@helena,Djawad Benguenab,🥰,2026-01-02T18:16:23.792454,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7433232816487351073,tiktok,@helena,Fans mr beast,🥰🥰🥰,2026-01-02T18:16:23.792456,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7425347867160920837,tiktok,@helena,Joulia Ghalia,😭😭😭,2026-01-02T18:16:24.083376,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7416516076135006982,tiktok,@helena,Noor  😘😘,❤❤❤,2026-01-02T18:16:24.725264,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7414919546287866630,tiktok,@helena,️,@عباس سيه💗,2026-01-02T18:16:24.725277,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7410520091886256928,tiktok,@helena,المسافر,💪💪💪💪,2026-01-02T18:16:24.725280,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7410105594902151942,tiktok,@helena,khadija,@عاشق البحار و الطبيعة,2026-01-02T18:16:24.725282,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7409351242692084486,tiktok,@helena,Feryal🤍,😂😂😂😁,2026-01-02T18:16:24.725284,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7408885964392809249,tiktok,@helena,Zik World,❤,2026-01-02T18:16:24.725286,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7407628464255566624,tiktok,@helena,Nawal777,❤,2026-01-02T18:16:24.725288,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7407585094032622341,tiktok,@helena,TA ous,❤️❤️❤️,2026-01-02T18:16:24.725290,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7406725731768075041,tiktok,@helena,Meloika,😳😳😳,2026-01-02T18:16:24.725292,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7405660017222075144,tiktok,@helena,Best memories,🥰🥰🥰,2026-01-02T18:16:24.725294,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7405659998627578631,tiktok,@helena,Best memories,😳😳😳,2026-01-02T18:16:24.725296,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7405221034607887110,tiktok,@helena,Sofian Lachachi,💕💕💕,2026-01-02T18:16:24.725297,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7403442434635973377,tiktok,@helena,Perla du Ciel,@hayet ro7ilo,2026-01-02T18:16:24.725299,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7403059337285944097,tiktok,@helena,selma 05,@Drvetcharlotte0,2026-01-02T18:16:24.725301,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7402969327735620382,tiktok,@helena,la swiss,🥰🥰🥰,2026-01-02T18:16:24.725303,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7402207301191729925,tiktok,@helena,kamar,🥰🥰🥰🥰,2026-01-02T18:16:24.725304,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7402207334544425733,tiktok,@helena,kamar,❤️❤️❤️❤️,2026-01-02T18:16:24.725306,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7402166957534937862,tiktok,@helena,couture.07,🥰🥰🥰🥰🥰,2026-01-02T18:16:24.725308,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7401848564064011040,tiktok,@helena,Dzkat,🥰🥰🥰,2026-01-02T18:16:24.725310,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7401553840723903237,tiktok,@helena,prıñčęšşë mĩlÿ♓🇩🇿,😍😍😍😍,2026-01-02T18:16:24.902384,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7401192495231943429,tiktok,@helena,ninainanimate,😂😂😂,2026-01-02T18:16:24.902393,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7400750135138157317,tiktok,@helena,Djamel Chalgou,🥰🥰🥰,2026-01-02T18:16:25.709290,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7400448130166522630,tiktok,@helena,Kamal Bahri,@its me شوف شوف,2026-01-02T18:16:25.709300,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7399709069186253574,tiktok,@helena,جوري,😍😍😍😍,2026-01-02T18:16:25.709302,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7399648252981674758,tiktok,@helena,do follow,@Cassablla draria ✅🤍🤎,2026-01-02T18:16:25.709304,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7399389610096952069,tiktok,@helena,Asmaa✨,@amina_kec,2026-01-02T18:16:25.709305,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7399071318652371744,tiktok,@helena,The Queen,😍😍😍😍,2026-01-02T18:16:25.709307,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7398817741840450310,tiktok,@helena,AmineCadeaux,@souma cake,2026-01-02T18:16:25.709308,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7397891943755907845,tiktok,@helena,soufianbelhadj548,🥰🥰🥰,2026-01-02T18:16:25.709310,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7396269618095162118,tiktok,@helena,Amir kh,❤❤❤,2026-01-02T18:16:25.709311,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7395892940365824773,tiktok,@helena,Badro Badradine,🥰🥰🥰,2026-01-02T18:16:25.709313,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7395710114017886981,tiktok,@helena,Basma,🥰🥰,2026-01-02T18:16:25.709314,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7395688221365338912,tiktok,@helena,zinetezinete,😁😁😁,2026-01-02T18:16:25.709315,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7395597275484537605,tiktok,@helena,ikrem Ikrem 55,❤️❤️❤️,2026-01-02T18:16:25.709317,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7395554380324455174,tiktok,@helena,💞️Miral 19🌹,💕,2026-01-02T18:16:25.709318,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7394416537548129029,tiktok,@helena,Arbre des richesses,❤️❤️❤️❤️❤️❤️,2026-01-02T18:16:25.709320,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7390914190187479813,tiktok,@helena,mayaraidachenoufi0,😻😻😻😻😻,2026-01-02T18:16:25.709321,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7389671037757178630,tiktok,@helena,Df🐆beauté de luxe 👁️👑,💞💞💞,2026-01-02T18:16:25.709322,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7389444009746645765,tiktok,@helena,Amani Kim,@Lina,2026-01-02T18:16:26.042478,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7389248146634146565,tiktok,@helena,Ayoub sk,😂😂😂,2026-01-02T18:16:26.042487,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7389215941563613958,tiktok,@helena,👑🇩🇿mimi amouna🇩🇿👑,👑👑👑,2026-01-02T18:16:26.588823,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7388630695377388294,tiktok,@helena,Maissa 🇩🇿,@asma 🇩🇿,2026-01-02T18:16:26.588850,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7388258746943832838,tiktok,@helena,ઇଓ 🇩🇿منـالہ ઇଓ,❤️❤️❤️❤️,2026-01-02T18:16:26.588852,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7388166291088392966,tiktok,@helena,خليل.  سليماني,🥰🥰🥰,2026-01-02T18:16:26.588854,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7387517098458956549,tiktok,@helena,💐💐,@Son⚖️.,2026-01-02T18:16:26.588855,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7386901749099184928,tiktok,@helena,Samir,👑👑👑👑👍👍👍🥰🥰,2026-01-02T18:16:26.588857,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7386597875616121606,tiktok,@helena,prothésiste dentaire,❤️❤️❤️,2026-01-02T18:16:26.588858,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7386346115841262354,tiktok,@helena,Dzbiker,😍😍😍,2026-01-02T18:16:26.588860,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7385975321675973381,tiktok,@helena,🌺 Sima 🌺,@Leeeee S 😻💋,2026-01-02T18:16:26.588861,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7385690935291609861,tiktok,@helena,🎀🐝 𝑴𝒂𝒃𝒊𝒍𝒂 🐝🎀,♥♥♥,2026-01-02T18:16:26.588863,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7385599489404846854,tiktok,@helena,ib_ti_ss_am🧸🦋,🥰🥰🥰🥰,2026-01-02T18:16:26.588864,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7385563879359136518,tiktok,@helena,Gadour Samah,🥰🥰🥰🥰🥰🥰🥰🥰🥰,2026-01-02T18:16:26.588866,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7385503352158028550,tiktok,@helena,🩷Le🌺R🩷,❤️❤️❤️❤️,2026-01-02T18:16:26.588867,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7385289591476192005,tiktok,@helena,youyita97,@Isma.il16 ♥️,2026-01-02T18:16:26.588868,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7385231743829492485,tiktok,@helena,𝓛𝓲𝓵 🌸,❤️❤️❤️,2026-01-02T18:16:26.588870,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7385160830339810054,tiktok,@helena,Rayan Rayan,🥰🥰🥰,2026-01-02T18:16:26.588871,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7385091725435618054,tiktok,@helena,zina emballage,🥰🥰🥰,2026-01-02T18:16:26.588873,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7384974353920541445,tiktok,@helena,Erina,♥️♥️♥️,2026-01-02T18:16:26.933941,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7384899298893710085,tiktok,@helena,User051111117,😍😍😍😍,2026-01-02T18:16:26.933950,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7384849435610940166,tiktok,@helena,sysy,@🦋Fairouz🦋,2026-01-02T18:16:27.564983,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7384856279750165254,tiktok,@helena,Miasoumia,🥰🥰🥰,2026-01-02T18:16:27.564994,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7401503911050003206,tiktok,@helena,𝐁,@𝒯𝒜𝒯𝒜.𝐵𝒢𝒟 🤍 @𝐼𝒮𝑀𝒜𝐻𝒜𝒩𝐸 🧚🏻‍♂️✨ mskiin machafchh casaa 🥲🤌🏻,2026-01-02T18:16:27.564996,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7385627456084460294,tiktok,@helena,Sirine,@H ' 🧃 nroho w nty tkhlsy bb,2026-01-02T18:16:27.564998,1,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7451509421433996038,tiktok,@helena,Timax ChiTana,Ou soma naaaaaaar,2026-01-02T18:16:27.565000,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7406842305075839777,tiktok,@helena,yosss,dirou haja men rwahkoum copy paste of El&N London hata fel ism ma ba3adtouch,2026-01-02T18:16:27.565002,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7405897536180912901,tiktok,@helena,تسنيم,🥰🥰استثمر أموالك مع Multyncom ودع مال يعمل من اجلك واذ اردت اي تفاصيل فاتصل بي 🥰🥰,2026-01-02T18:16:27.565003,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7401848586104865568,tiktok,@helena,Dzkat,wawwwww touhffa,2026-01-02T18:16:27.565005,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7395568639170282246,tiktok,@helena,Reem ma fille🇩🇿🇵🇸🇪🇦,l7am ki gat3ah bayen nachef te7seb lou7 nta win cheftah ydoub mana3ref,2026-01-02T18:16:27.565007,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7394138344253096709,tiktok,@helena,Youcef Atachafin,hot spot makayen walou hachithali,2026-01-02T18:16:27.565009,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7394030479798485765,tiktok,@helena,ذآتہ آلشہعہر آلآشہقہر 🤍👑🐆,Rahtlo allh ibrek vraiment magnifique,2026-01-02T18:16:27.565010,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7392204206218707718,tiktok,@helena,amels845,il est magnifique ça fait plaisir d'y aller il faut vivre mrc kho,2026-01-02T18:16:27.565012,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7388253244072575750,tiktok,@helena,.,il est magnifique mais j'aimerais bien que la couleur des chaises et les tables été en blanc 🥰,2026-01-02T18:16:27.565014,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
7385539851736875781,tiktok,@helena,Soumya|•سُومِيّه🩵,Oo elmakla 9olhum Ch7al bnina ? 😭😂oo service Ch7al organise 😀,2026-01-02T18:16:27.565016,0,7383407287756524806,https://www.tiktok.com/@abdovlogchouiref/video/7383407287756524806,restaurationalgerienne
